tumour_acronym,studyId,studyName,geneSymbol,entrezGeneId,N,mut_n,mut_freq,amp_n,amp_freq,gain_n,gain_freq,shallow_del_n,shallow_del_freq,deep_del_n,deep_del_freq,any_cna_n,any_cna_freq,any_alter_n,any_alter_freq,mut_only_n,cna_only_n,mut_and_cna_n
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",SF3A1,10291,511,5,0.009784735812133072,10,0.019569471624266144,70,0.136986301369863,345,0.675146771037182,0,0.0,425,0.8317025440313112,429,0.8395303326810176,4,424,1
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",U2AF1,7307,511,1,0.0019569471624266144,8,0.015655577299412915,116,0.22700587084148727,203,0.3972602739726027,1,0.0019569471624266144,328,0.6418786692759295,328,0.6418786692759295,0,327,1
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",U2AF2,11338,511,1,0.0019569471624266144,11,0.021526418786692758,114,0.22309197651663404,233,0.45596868884540115,0,0.0,358,0.700587084148728,359,0.7025440313111546,1,358,0
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",SRSF2,6427,511,0,0.0,13,0.025440313111545987,164,0.32093933463796476,188,0.3679060665362035,0,0.0,365,0.7142857142857143,365,0.7142857142857143,0,365,0
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",ZRSR2,8233,511,1,0.0019569471624266144,9,0.01761252446183953,78,0.15264187866927592,292,0.5714285714285714,4,0.007827788649706457,383,0.7495107632093934,384,0.7514677103718199,1,383,0
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",RBM10,8241,511,1,0.0019569471624266144,25,0.04892367906066536,102,0.19960861056751467,240,0.46966731898238745,2,0.003913894324853229,369,0.7221135029354208,370,0.7240704500978473,1,369,0
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",PRPF8,10594,511,3,0.005870841487279843,11,0.021526418786692758,49,0.0958904109589041,360,0.7045009784735812,5,0.009784735812133072,425,0.8317025440313112,425,0.8317025440313112,0,422,3
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",LUC7L2,51631,511,0,0.0,41,0.08023483365949119,247,0.48336594911937375,47,0.09197651663405088,1,0.0019569471624266144,336,0.6575342465753424,336,0.6575342465753424,0,336,0
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",DDX3X,1654,511,2,0.003913894324853229,5,0.009784735812133072,76,0.1487279843444227,293,0.5733855185909981,3,0.005870841487279843,377,0.7377690802348337,377,0.7377690802348337,0,375,2
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",SUGP1,57794,511,3,0.005870841487279843,27,0.05283757338551859,214,0.4187866927592955,102,0.19960861056751467,1,0.0019569471624266144,344,0.6731898238747553,347,0.6790606653620352,3,344,0
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",PHF5A,84844,511,0,0.0,0,0.0,34,0.06653620352250489,410,0.8023483365949119,3,0.005870841487279843,447,0.8747553816046967,447,0.8747553816046967,0,447,0
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",RBM39,9584,511,1,0.0019569471624266144,20,0.03913894324853229,271,0.5303326810176126,30,0.05870841487279843,0,0.0,321,0.6281800391389433,321,0.6281800391389433,0,320,1
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",HNRNPK,3190,511,0,0.0,4,0.007827788649706457,49,0.0958904109589041,264,0.5166340508806262,0,0.0,317,0.6203522504892368,317,0.6203522504892368,0,317,0
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",FUBP1,8880,511,3,0.005870841487279843,9,0.01761252446183953,131,0.2563600782778865,108,0.21135029354207435,1,0.0019569471624266144,249,0.487279843444227,251,0.4911937377690802,2,248,1
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",SF3B1,23451,178,2,0.011235955056179775,3,0.016853932584269662,21,0.11797752808988764,5,0.028089887640449437,0,0.0,29,0.16292134831460675,30,0.16853932584269662,1,28,1
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",SF3A1,10291,178,0,0.0,0,0.0,10,0.056179775280898875,50,0.2808988764044944,0,0.0,60,0.33707865168539325,60,0.33707865168539325,0,60,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",U2AF1,7307,178,2,0.011235955056179775,0,0.0,4,0.02247191011235955,59,0.33146067415730335,0,0.0,63,0.3539325842696629,64,0.3595505617977528,1,62,1
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",U2AF2,11338,178,0,0.0,4,0.02247191011235955,32,0.1797752808988764,19,0.10674157303370786,0,0.0,55,0.3089887640449438,55,0.3089887640449438,0,55,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",SRSF2,6427,178,0,0.0,1,0.0056179775280898875,21,0.11797752808988764,41,0.2303370786516854,0,0.0,63,0.3539325842696629,63,0.3539325842696629,0,63,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",ZRSR2,8233,178,1,0.0056179775280898875,0,0.0,9,0.05056179775280899,26,0.14606741573033707,1,0.0056179775280898875,36,0.20224719101123595,37,0.20786516853932585,1,36,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",RBM10,8241,178,4,0.02247191011235955,1,0.0056179775280898875,8,0.0449438202247191,26,0.14606741573033707,1,0.0056179775280898875,36,0.20224719101123595,40,0.2247191011235955,4,36,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",PRPF8,10594,178,3,0.016853932584269662,0,0.0,7,0.03932584269662921,90,0.5056179775280899,1,0.0056179775280898875,98,0.550561797752809,100,0.5617977528089888,2,97,1
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",LUC7L2,51631,178,0,0.0,0,0.0,41,0.2303370786516854,18,0.10112359550561797,0,0.0,59,0.33146067415730335,59,0.33146067415730335,0,59,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",DDX3X,1654,178,1,0.0056179775280898875,0,0.0,8,0.0449438202247191,26,0.14606741573033707,1,0.0056179775280898875,35,0.19662921348314608,36,0.20224719101123595,1,35,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",SUGP1,57794,178,1,0.0056179775280898875,0,0.0,16,0.0898876404494382,26,0.14606741573033707,0,0.0,42,0.23595505617977527,43,0.24157303370786518,1,42,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",PHF5A,84844,178,0,0.0,4,0.02247191011235955,10,0.056179775280898875,47,0.2640449438202247,0,0.0,61,0.34269662921348315,61,0.34269662921348315,0,61,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",RBM39,9584,178,1,0.0056179775280898875,0,0.0,43,0.24157303370786518,4,0.02247191011235955,0,0.0,47,0.2640449438202247,48,0.2696629213483146,1,47,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",HNRNPK,3190,178,1,0.0056179775280898875,0,0.0,12,0.06741573033707865,43,0.24157303370786518,0,0.0,55,0.3089887640449438,56,0.3146067415730337,1,55,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",FUBP1,8880,178,0,0.0,0,0.0,11,0.06179775280898876,44,0.24719101123595505,0,0.0,55,0.3089887640449438,55,0.3089887640449438,0,55,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",SF3B1,23451,161,0,0.0,0,0.0,2,0.012422360248447204,13,0.08074534161490683,0,0.0,15,0.09316770186335403,15,0.09316770186335403,0,15,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",SF3A1,10291,161,0,0.0,0,0.0,3,0.018633540372670808,56,0.34782608695652173,0,0.0,59,0.36645962732919257,59,0.36645962732919257,0,59,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",U2AF1,7307,161,0,0.0,2,0.012422360248447204,3,0.018633540372670808,35,0.21739130434782608,0,0.0,40,0.2484472049689441,40,0.2484472049689441,0,40,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",U2AF2,11338,161,0,0.0,0,0.0,13,0.08074534161490683,9,0.055900621118012424,0,0.0,22,0.13664596273291926,22,0.13664596273291926,0,22,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",SRSF2,6427,161,0,0.0,2,0.012422360248447204,8,0.049689440993788817,13,0.08074534161490683,0,0.0,23,0.14285714285714285,23,0.14285714285714285,0,23,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",ZRSR2,8233,161,0,0.0,0,0.0,7,0.043478260869565216,45,0.2795031055900621,0,0.0,52,0.32298136645962733,52,0.32298136645962733,0,52,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",RBM10,8241,161,0,0.0,0,0.0,7,0.043478260869565216,44,0.2732919254658385,0,0.0,51,0.3167701863354037,51,0.3167701863354037,0,51,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",PRPF8,10594,161,2,0.012422360248447204,1,0.006211180124223602,0,0.0,63,0.391304347826087,1,0.006211180124223602,65,0.40372670807453415,66,0.40993788819875776,1,64,1
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",LUC7L2,51631,161,0,0.0,0,0.0,21,0.13043478260869565,7,0.043478260869565216,0,0.0,28,0.17391304347826086,28,0.17391304347826086,0,28,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",DDX3X,1654,161,0,0.0,0,0.0,7,0.043478260869565216,44,0.2732919254658385,0,0.0,51,0.3167701863354037,51,0.3167701863354037,0,51,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",SUGP1,57794,161,0,0.0,0,0.0,20,0.12422360248447205,2,0.012422360248447204,0,0.0,22,0.13664596273291926,22,0.13664596273291926,0,22,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",PHF5A,84844,161,0,0.0,0,0.0,3,0.018633540372670808,64,0.39751552795031053,0,0.0,67,0.4161490683229814,67,0.4161490683229814,0,67,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",RBM39,9584,161,0,0.0,0,0.0,10,0.062111801242236024,3,0.018633540372670808,0,0.0,13,0.08074534161490683,13,0.08074534161490683,0,13,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",HNRNPK,3190,161,0,0.0,0,0.0,3,0.018633540372670808,15,0.09316770186335403,0,0.0,18,0.11180124223602485,18,0.11180124223602485,0,18,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",FUBP1,8880,161,0,0.0,0,0.0,0,0.0,114,0.7080745341614907,4,0.024844720496894408,118,0.7329192546583851,118,0.7329192546583851,0,118,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",SF3B1,23451,489,4,0.0081799591002045,1,0.002044989775051125,12,0.024539877300613498,22,0.044989775051124746,0,0.0,35,0.07157464212678936,39,0.07975460122699386,4,35,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",SF3A1,10291,489,1,0.002044989775051125,1,0.002044989775051125,3,0.006134969325153374,57,0.1165644171779141,4,0.0081799591002045,65,0.1329243353783231,66,0.13496932515337423,1,65,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",U2AF1,7307,489,1,0.002044989775051125,1,0.002044989775051125,22,0.044989775051124746,35,0.07157464212678936,2,0.00408997955010225,60,0.12269938650306748,61,0.12474437627811862,1,60,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",U2AF2,11338,489,1,0.002044989775051125,2,0.00408997955010225,19,0.03885480572597137,20,0.0408997955010225,0,0.0,41,0.08384458077709611,42,0.08588957055214724,1,41,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",SRSF2,6427,489,1,0.002044989775051125,2,0.00408997955010225,21,0.04294478527607362,29,0.05930470347648262,1,0.002044989775051125,53,0.1083844580777096,53,0.1083844580777096,0,52,1
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",ZRSR2,8233,489,1,0.002044989775051125,8,0.016359918200409,18,0.03680981595092025,22,0.044989775051124746,2,0.00408997955010225,50,0.10224948875255624,51,0.10429447852760736,1,50,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",RBM10,8241,489,0,0.0,3,0.006134969325153374,14,0.028629856850715747,27,0.05521472392638037,0,0.0,44,0.08997955010224949,44,0.08997955010224949,0,44,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",PRPF8,10594,489,4,0.0081799591002045,1,0.002044989775051125,6,0.012269938650306749,91,0.18609406952965235,2,0.00408997955010225,100,0.20449897750511248,103,0.21063394683026584,3,99,1
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",LUC7L2,51631,489,0,0.0,7,0.014314928425357873,88,0.17995910020449898,8,0.016359918200409,1,0.002044989775051125,104,0.21267893660531698,104,0.21267893660531698,0,104,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",DDX3X,1654,489,1,0.002044989775051125,1,0.002044989775051125,13,0.026584867075664622,28,0.05725971370143149,0,0.0,42,0.08588957055214724,43,0.08793456032719836,1,42,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",SUGP1,57794,489,2,0.00408997955010225,1,0.002044989775051125,13,0.026584867075664622,19,0.03885480572597137,0,0.0,33,0.06748466257668712,35,0.07157464212678936,2,33,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",PHF5A,84844,489,1,0.002044989775051125,0,0.0,5,0.010224948875255624,52,0.10633946830265849,0,0.0,57,0.1165644171779141,58,0.11860940695296524,1,57,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",RBM39,9584,489,2,0.00408997955010225,3,0.006134969325153374,29,0.05930470347648262,11,0.022494887525562373,3,0.006134969325153374,46,0.09406952965235174,48,0.09815950920245399,2,46,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",HNRNPK,3190,489,0,0.0,0,0.0,50,0.10224948875255624,16,0.032719836400818,0,0.0,66,0.13496932515337423,66,0.13496932515337423,0,66,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",FUBP1,8880,489,1,0.002044989775051125,2,0.00408997955010225,4,0.0081799591002045,55,0.11247443762781185,6,0.012269938650306749,67,0.13701431492842536,68,0.1390593047034765,1,67,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",SF3B1,23451,253,2,0.007905138339920948,2,0.007905138339920948,25,0.09881422924901186,69,0.2727272727272727,0,0.0,96,0.3794466403162055,98,0.38735177865612647,2,96,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",SF3A1,10291,253,0,0.0,1,0.003952569169960474,63,0.2490118577075099,69,0.2727272727272727,0,0.0,133,0.525691699604743,133,0.525691699604743,0,133,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",U2AF1,7307,253,0,0.0,2,0.007905138339920948,58,0.22924901185770752,57,0.22529644268774704,0,0.0,117,0.4624505928853755,117,0.4624505928853755,0,117,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",U2AF2,11338,253,1,0.003952569169960474,1,0.003952569169960474,45,0.17786561264822134,86,0.33992094861660077,1,0.003952569169960474,133,0.525691699604743,134,0.5296442687747036,1,133,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",SRSF2,6427,253,0,0.0,5,0.019762845849802372,67,0.2648221343873518,44,0.17391304347826086,1,0.003952569169960474,117,0.4624505928853755,117,0.4624505928853755,0,117,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",ZRSR2,8233,253,0,0.0,4,0.015810276679841896,80,0.31620553359683795,61,0.24110671936758893,2,0.007905138339920948,147,0.5810276679841897,147,0.5810276679841897,0,147,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",RBM10,8241,253,1,0.003952569169960474,5,0.019762845849802372,87,0.3438735177865613,51,0.2015810276679842,1,0.003952569169960474,144,0.5691699604743083,145,0.5731225296442688,1,144,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",PRPF8,10594,253,3,0.011857707509881422,4,0.015810276679841896,53,0.20948616600790515,87,0.3438735177865613,0,0.0,144,0.5691699604743083,144,0.5691699604743083,0,141,3
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",LUC7L2,51631,253,0,0.0,2,0.007905138339920948,70,0.2766798418972332,41,0.16205533596837945,2,0.007905138339920948,115,0.45454545454545453,115,0.45454545454545453,0,115,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",DDX3X,1654,253,1,0.003952569169960474,7,0.02766798418972332,83,0.32806324110671936,54,0.2134387351778656,1,0.003952569169960474,145,0.5731225296442688,146,0.5770750988142292,1,145,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",SUGP1,57794,253,2,0.007905138339920948,2,0.007905138339920948,85,0.3359683794466403,32,0.12648221343873517,1,0.003952569169960474,120,0.4743083003952569,120,0.4743083003952569,0,118,2
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",PHF5A,84844,253,0,0.0,2,0.007905138339920948,61,0.24110671936758893,73,0.2885375494071146,0,0.0,136,0.5375494071146245,136,0.5375494071146245,0,136,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",RBM39,9584,253,0,0.0,4,0.015810276679841896,95,0.37549407114624506,16,0.06324110671936758,0,0.0,115,0.45454545454545453,115,0.45454545454545453,0,115,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",HNRNPK,3190,253,1,0.003952569169960474,7,0.02766798418972332,88,0.34782608695652173,24,0.09486166007905138,0,0.0,119,0.47035573122529645,120,0.4743083003952569,1,119,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",FUBP1,8880,253,0,0.0,5,0.019762845849802372,72,0.2845849802371542,29,0.11462450592885376,0,0.0,106,0.4189723320158103,106,0.4189723320158103,0,106,0
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",SF3B1,23451,363,26,0.07162534435261708,0,0.0,73,0.20110192837465565,54,0.1487603305785124,0,0.0,127,0.349862258953168,143,0.3939393939393939,16,117,10
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",SF3A1,10291,363,13,0.03581267217630854,1,0.0027548209366391185,122,0.33608815426997246,49,0.1349862258953168,2,0.005509641873278237,174,0.4793388429752066,181,0.4986225895316804,7,168,6
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",U2AF1,7307,363,5,0.013774104683195593,1,0.0027548209366391185,67,0.18457300275482094,72,0.19834710743801653,1,0.0027548209366391185,141,0.3884297520661157,144,0.39669421487603307,3,139,2
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",U2AF2,11338,363,9,0.024793388429752067,1,0.0027548209366391185,57,0.15702479338842976,79,0.21763085399449036,0,0.0,137,0.3774104683195592,141,0.3884297520661157,4,132,5
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",SRSF2,6427,363,3,0.008264462809917356,11,0.030303030303030304,115,0.3168044077134986,42,0.11570247933884298,1,0.0027548209366391185,169,0.465564738292011,170,0.46831955922865015,1,167,2
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",ZRSR2,8233,363,5,0.013774104683195593,0,0.0,56,0.15426997245179064,84,0.23140495867768596,0,0.0,140,0.3856749311294766,144,0.39669421487603307,4,139,1
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",RBM10,8241,363,12,0.03305785123966942,0,0.0,53,0.14600550964187328,86,0.2369146005509642,0,0.0,139,0.38292011019283745,146,0.4022038567493113,7,134,5
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",PRPF8,10594,363,38,0.1046831955922865,2,0.005509641873278237,35,0.09641873278236915,128,0.3526170798898072,2,0.005509641873278237,167,0.46005509641873277,188,0.5179063360881543,21,150,17
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",LUC7L2,51631,363,0,0.0,13,0.03581267217630854,210,0.5785123966942148,15,0.04132231404958678,0,0.0,238,0.6556473829201102,238,0.6556473829201102,0,238,0
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",DDX3X,1654,363,34,0.09366391184573003,0,0.0,53,0.14600550964187328,87,0.2396694214876033,0,0.0,140,0.3856749311294766,157,0.4325068870523416,17,123,17
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",SUGP1,57794,363,15,0.04132231404958678,4,0.011019283746556474,56,0.15426997245179064,76,0.209366391184573,1,0.0027548209366391185,137,0.3774104683195592,148,0.40771349862258954,11,133,4
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",PHF5A,84844,363,3,0.008264462809917356,14,0.03856749311294766,132,0.36363636363636365,31,0.08539944903581267,0,0.0,177,0.48760330578512395,179,0.4931129476584022,2,176,1
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",RBM39,9584,363,5,0.013774104683195593,4,0.011019283746556474,174,0.4793388429752066,8,0.02203856749311295,0,0.0,186,0.512396694214876,187,0.5151515151515151,1,182,4
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",HNRNPK,3190,363,13,0.03581267217630854,0,0.0,25,0.06887052341597796,177,0.48760330578512395,0,0.0,202,0.5564738292011019,208,0.5730027548209367,6,195,7
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",FUBP1,8880,363,17,0.046831955922865015,1,0.0027548209366391185,74,0.20385674931129477,79,0.21763085399449036,0,0.0,154,0.42424242424242425,164,0.45179063360881544,10,147,7
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",SF3B1,23451,434,9,0.020737327188940093,2,0.004608294930875576,69,0.15898617511520738,41,0.0944700460829493,1,0.002304147465437788,113,0.26036866359447003,121,0.27880184331797236,8,112,1
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",SF3A1,10291,434,4,0.009216589861751152,2,0.004608294930875576,35,0.08064516129032258,141,0.3248847926267281,0,0.0,178,0.41013824884792627,180,0.4147465437788018,2,176,2
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",U2AF1,7307,434,5,0.01152073732718894,1,0.002304147465437788,21,0.04838709677419355,188,0.43317972350230416,6,0.013824884792626729,216,0.4976958525345622,221,0.5092165898617511,5,216,0
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",U2AF2,11338,434,10,0.02304147465437788,6,0.013824884792626729,99,0.22811059907834103,67,0.1543778801843318,0,0.0,172,0.39631336405529954,182,0.41935483870967744,10,172,0
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",SRSF2,6427,434,4,0.009216589861751152,2,0.004608294930875576,88,0.20276497695852536,73,0.16820276497695852,1,0.002304147465437788,164,0.3778801843317972,168,0.3870967741935484,4,164,0
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",ZRSR2,8233,434,2,0.004608294930875576,2,0.004608294930875576,64,0.14746543778801843,62,0.14285714285714285,4,0.009216589861751152,132,0.30414746543778803,134,0.3087557603686636,2,132,0
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",RBM10,8241,434,7,0.016129032258064516,0,0.0,53,0.12211981566820276,60,0.1382488479262673,4,0.009216589861751152,117,0.2695852534562212,123,0.2834101382488479,6,116,1
